ExpNumber, StoppingDistance, MaxStopTime, NumRobots, NumObstacles, CSVFile, Converged
1, 0.01, 150, 100, 0, stop_and_go_dataA.csv, NA
2, 0.05, 150, 100, 0, stop_and_go_dataB.csv, NA
3, 0.1, 150, 100, 0, stop_and_go_dataC.csv, NA
4, 0.01, 100, 100, 0, stop_and_go_dataD.csv, NA
5, 0.05, 100, 100, 0, stop_and_go_dataE.csv, NA
6, 0.1, 100, 100, 0, stop_and_go_dataF.csv, NA
7, 0.01, 150, 50, 0, stop_and_go_dataG.csv, NA
8, 0.05, 150, 50, 0, stop_and_go_dataH.csv, NA
9, 0.1, 150, 50, 0, stop_and_go_dataI.csv, NA
10, 0.01, 100, 25, 0, stop_and_go_dataJ.csv, NA
11, 0.05, 100, 25, 0, stop_and_go_dataK.csv, NA
12, 0.1, 100, 25, 0, stop_and_go_dataL.csv, NA
13, 0.01, 150, 100, 3, stop_and_go_dataM.csv, NA    
14, 0.05, 150, 100, 3, stop_and_go_dataN.csv, NA
15, 0.1, 150, 100, 3, stop_and_go_dataO.csv, NA
16, 0.01, 100, 50, 3, stop_and_go_dataP.csv, NA
17, 0.05, 100, 50, 3, stop_and_go_dataQ.csv, NA
18, 0.1, 100, 50, 3, stop_and_go_dataR.csv, NA